"","trial_index","shelf_index","product_index","product","price","selected","scenario","latency","pre_discounted","id.session"
"83129",1,0,10,"averna",14.99,FALSE,"F6-1",NA,NA,"5de6df74e5860e00e22e3dc7"
"83130",2,0,0,"12_ouzo_reg",8.99,FALSE,"F5-5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83131",2,0,1,"licor_43",11.99,FALSE,"F5-5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83132",2,0,2,"amarula",11.99,FALSE,"F5-5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83133",2,0,3,"jagermeister",13.99,FALSE,"F5-5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83134",2,0,4,"averna",14.99,FALSE,"F5-5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83135",2,0,5,"high_mountains",3.99,FALSE,"F5-5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83136",2,0,6,"disaronno",29.99,FALSE,"F5-5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83137",2,0,7,"ramazzotti",11.99,TRUE,"F5-5",9375,NA,"5de6df74e5860e00e22e3dc7"
"83138",2,0,8,"baileys_700ml",10.99,FALSE,"F5-5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83139",2,0,9,"kronenhof_advocaat",3.99,FALSE,"F5-5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83140",3,0,0,"lillet",12.99,FALSE,"F5-fill_3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83141",3,0,1,"blanchet_red",6.99,FALSE,"F5-fill_3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83142",3,0,2,"smirnoff_de",12.99,FALSE,"F5-fill_3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83143",3,0,3,"rotkappchen",4.99,FALSE,"F5-fill_3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83144",3,0,4,"gordons_export",11.99,FALSE,"F5-fill_3",NA,17.99,"5de6df74e5860e00e22e3dc7"
"83145",3,0,5,"blanchet_white",6.99,FALSE,"F5-fill_3",NA,9.99,"5de6df74e5860e00e22e3dc7"
"83146",3,0,6,"12_ouzo_reg",10.99,TRUE,"F5-fill_3",7477,18.99,"5de6df74e5860e00e22e3dc7"
"83147",3,0,7,"gordons_export_large",14.99,FALSE,"F5-fill_3",NA,18.99,"5de6df74e5860e00e22e3dc7"
"83148",3,0,8,"malibu",12.99,FALSE,"F5-fill_3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83149",4,0,0,"lillet",12.99,FALSE,"F6-fill_3",NA,15.99,"5de6df74e5860e00e22e3dc7"
"83150",4,0,1,"smirnoff_de",12.99,FALSE,"F6-fill_3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83151",4,0,2,"rotkappchen",4.99,FALSE,"F6-fill_3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83152",4,0,3,"malibu",12.99,FALSE,"F6-fill_3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83153",4,0,4,"12_ouzo_reg",10.99,TRUE,"F6-fill_3",6110,NA,"5de6df74e5860e00e22e3dc7"
"83154",4,0,5,"gordons_export_large",14.99,FALSE,"F6-fill_3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83155",4,0,6,"blanchet_white",6.99,FALSE,"F6-fill_3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83156",4,0,7,"blanchet_red",6.99,FALSE,"F6-fill_3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83157",4,0,8,"gordons_export",11.99,FALSE,"F6-fill_3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83158",5,0,0,"amarula",11.99,FALSE,"F6-3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83159",5,0,1,"baileys_700ml",12.99,FALSE,"F6-3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83160",5,0,2,"licor_43",11.99,FALSE,"F6-3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83161",5,0,3,"kronenhof_advocaat",3.99,FALSE,"F6-3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83162",5,0,4,"jagermeister",13.99,FALSE,"F6-3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83163",5,0,5,"high_mountains",3.99,FALSE,"F6-3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83164",5,0,6,"ramazzotti",11.99,TRUE,"F6-3",4097,NA,"5de6df74e5860e00e22e3dc7"
"83165",5,0,7,"averna",14.99,FALSE,"F6-3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83166",5,0,8,"12_ouzo_reg",8.99,FALSE,"F6-3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83167",5,0,9,"disaronno",29.99,FALSE,"F6-3",NA,NA,"5de6df74e5860e00e22e3dc7"
"83168",5,0,10,"baileys_1000ml",15.99,FALSE,"F6-3",NA,18.99,"5de6df74e5860e00e22e3dc7"
"83169",6,0,0,"gordons_export_large",14.99,FALSE,"F5-fill_4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83170",6,0,1,"malibu",12.99,FALSE,"F5-fill_4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83171",6,0,2,"blanchet_white",6.99,FALSE,"F5-fill_4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83172",6,0,3,"rotkappchen",4.99,FALSE,"F5-fill_4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83173",6,0,4,"lillet",12.99,FALSE,"F5-fill_4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83174",6,0,5,"blanchet_red",6.99,FALSE,"F5-fill_4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83175",6,0,6,"12_ouzo_reg",10.99,TRUE,"F5-fill_4",2132,NA,"5de6df74e5860e00e22e3dc7"
"83176",6,0,7,"smirnoff_de",12.99,FALSE,"F5-fill_4",NA,19.99,"5de6df74e5860e00e22e3dc7"
"83177",6,0,8,"gordons_export",11.99,FALSE,"F5-fill_4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83178",7,0,0,"kronenhof_advocaat",3.99,FALSE,"F6-4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83179",7,0,1,"amarula",11.99,FALSE,"F6-4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83180",7,0,2,"ramazzotti",11.99,FALSE,"F6-4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83181",7,0,3,"licor_43",11.99,FALSE,"F6-4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83182",7,0,4,"disaronno",29.99,FALSE,"F6-4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83183",7,0,5,"baileys_700ml",12.99,FALSE,"F6-4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83184",7,0,6,"high_mountains",3.99,FALSE,"F6-4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83185",7,0,7,"12_ouzo_reg",8.99,TRUE,"F6-4",4699,NA,"5de6df74e5860e00e22e3dc7"
"83186",7,0,8,"averna",14.99,FALSE,"F6-4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83187",7,0,9,"jagermeister",13.99,FALSE,"F6-4",NA,NA,"5de6df74e5860e00e22e3dc7"
"83188",7,0,10,"baileys_1000ml",14.99,FALSE,"F6-4",NA,18.99,"5de6df74e5860e00e22e3dc7"
"83189",8,0,0,"blanchet_red",6.99,FALSE,"F6-fill_2",NA,NA,"5de6df74e5860e00e22e3dc7"
"83190",8,0,1,"smirnoff_de",12.99,FALSE,"F6-fill_2",NA,19.99,"5de6df74e5860e00e22e3dc7"
"83191",8,0,2,"blanchet_white",6.99,FALSE,"F6-fill_2",NA,NA,"5de6df74e5860e00e22e3dc7"
"83192",8,0,3,"rotkappchen",4.99,FALSE,"F6-fill_2",NA,NA,"5de6df74e5860e00e22e3dc7"
"83193",8,0,4,"lillet",12.99,FALSE,"F6-fill_2",NA,NA,"5de6df74e5860e00e22e3dc7"
"83194",8,0,5,"gordons_export",11.99,FALSE,"F6-fill_2",NA,12.99,"5de6df74e5860e00e22e3dc7"
"83195",8,0,6,"malibu",12.99,FALSE,"F6-fill_2",NA,NA,"5de6df74e5860e00e22e3dc7"
"83196",8,0,7,"12_ouzo_reg",10.99,TRUE,"F6-fill_2",4474,13.99,"5de6df74e5860e00e22e3dc7"
"83197",8,0,8,"gordons_export_large",14.99,FALSE,"F6-fill_2",NA,NA,"5de6df74e5860e00e22e3dc7"
"83198",9,0,0,"gordons_export_large",14.99,FALSE,"F5-fill_5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83199",9,0,1,"malibu",12.99,FALSE,"F5-fill_5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83200",9,0,2,"gordons_export",11.99,FALSE,"F5-fill_5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83201",9,0,3,"12_ouzo_reg",10.99,TRUE,"F5-fill_5",4901,NA,"5de6df74e5860e00e22e3dc7"
"83202",9,0,4,"lillet",12.99,FALSE,"F5-fill_5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83203",9,0,5,"rotkappchen",4.99,FALSE,"F5-fill_5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83204",9,0,6,"blanchet_white",6.99,FALSE,"F5-fill_5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83205",9,0,7,"blanchet_red",6.99,FALSE,"F5-fill_5",NA,9.99,"5de6df74e5860e00e22e3dc7"
"83206",9,0,8,"smirnoff_de",12.99,FALSE,"F5-fill_5",NA,NA,"5de6df74e5860e00e22e3dc7"
"83382",1,0,0,"gordons_export_large",14.99,FALSE,"F5-fill_5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83383",1,0,1,"rotkappchen",4.99,TRUE,"F5-fill_5",11104,NA,"5de6e08851d9de00c4fd0b9f"
"83384",1,0,2,"gordons_export",11.99,FALSE,"F5-fill_5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83385",1,0,3,"12_ouzo_reg",10.99,FALSE,"F5-fill_5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83386",1,0,4,"smirnoff_de",12.99,FALSE,"F5-fill_5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83387",1,0,5,"blanchet_red",6.99,FALSE,"F5-fill_5",NA,9.99,"5de6e08851d9de00c4fd0b9f"
"83388",1,0,6,"lillet",12.99,FALSE,"F5-fill_5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83389",1,0,7,"blanchet_white",6.99,FALSE,"F5-fill_5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83390",1,0,8,"malibu",12.99,FALSE,"F5-fill_5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83391",2,0,0,"high_mountains",3.99,FALSE,"F5-4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83392",2,0,1,"baileys_700ml",11.99,FALSE,"F5-4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83393",2,0,2,"ramazzotti",11.99,FALSE,"F5-4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83394",2,0,3,"kronenhof_advocaat",3.99,FALSE,"F5-4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83395",2,0,4,"disaronno",29.99,FALSE,"F5-4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83396",2,0,5,"12_ouzo_reg",8.99,FALSE,"F5-4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83397",2,0,6,"licor_43",11.99,FALSE,"F5-4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83398",2,0,7,"jagermeister",13.99,TRUE,"F5-4",4092,NA,"5de6e08851d9de00c4fd0b9f"
"83399",2,0,8,"averna",14.99,FALSE,"F5-4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83400",2,0,9,"amarula",11.99,FALSE,"F5-4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83401",3,0,0,"disaronno",29.99,FALSE,"F5-5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83402",3,0,1,"averna",14.99,FALSE,"F5-5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83403",3,0,2,"licor_43",11.99,FALSE,"F5-5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83404",3,0,3,"kronenhof_advocaat",3.99,FALSE,"F5-5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83405",3,0,4,"high_mountains",3.99,FALSE,"F5-5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83406",3,0,5,"baileys_700ml",10.99,FALSE,"F5-5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83407",3,0,6,"12_ouzo_reg",8.99,FALSE,"F5-5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83408",3,0,7,"jagermeister",13.99,TRUE,"F5-5",2296,NA,"5de6e08851d9de00c4fd0b9f"
"83409",3,0,8,"ramazzotti",11.99,FALSE,"F5-5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83410",3,0,9,"amarula",11.99,FALSE,"F5-5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83411",4,0,0,"baileys_700ml",12.99,FALSE,"F5-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83412",4,0,1,"amarula",11.99,FALSE,"F5-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83413",4,0,2,"licor_43",11.99,FALSE,"F5-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83414",4,0,3,"jagermeister",13.99,TRUE,"F5-3",3596,NA,"5de6e08851d9de00c4fd0b9f"
"83415",4,0,4,"disaronno",29.99,FALSE,"F5-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83416",4,0,5,"ramazzotti",11.99,FALSE,"F5-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83417",4,0,6,"averna",14.99,FALSE,"F5-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83418",4,0,7,"kronenhof_advocaat",3.99,FALSE,"F5-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83419",4,0,8,"12_ouzo_reg",8.99,FALSE,"F5-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83420",4,0,9,"high_mountains",3.99,FALSE,"F5-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83421",5,0,0,"malibu",12.99,TRUE,"F5-fill_3",5277,NA,"5de6e08851d9de00c4fd0b9f"
"83422",5,0,1,"blanchet_red",6.99,FALSE,"F5-fill_3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83423",5,0,2,"rotkappchen",4.99,FALSE,"F5-fill_3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83424",5,0,3,"blanchet_white",6.99,FALSE,"F5-fill_3",NA,9.99,"5de6e08851d9de00c4fd0b9f"
"83425",5,0,4,"smirnoff_de",12.99,FALSE,"F5-fill_3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83426",5,0,5,"gordons_export_large",14.99,FALSE,"F5-fill_3",NA,18.99,"5de6e08851d9de00c4fd0b9f"
"83427",5,0,6,"gordons_export",11.99,FALSE,"F5-fill_3",NA,17.99,"5de6e08851d9de00c4fd0b9f"
"83428",5,0,7,"lillet",12.99,FALSE,"F5-fill_3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83429",5,0,8,"12_ouzo_reg",10.99,FALSE,"F5-fill_3",NA,18.99,"5de6e08851d9de00c4fd0b9f"
"83430",6,0,0,"licor_43",11.99,FALSE,"F6-2",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83431",6,0,1,"amarula",11.99,FALSE,"F6-2",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83432",6,0,2,"12_ouzo_reg",8.99,FALSE,"F6-2",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83433",6,0,3,"baileys_700ml",12.99,FALSE,"F6-2",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83434",6,0,4,"disaronno",29.99,FALSE,"F6-2",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83435",6,0,5,"averna",14.99,FALSE,"F6-2",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83436",6,0,6,"ramazzotti",11.99,FALSE,"F6-2",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83437",6,0,7,"high_mountains",3.99,FALSE,"F6-2",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83438",6,0,8,"baileys_1000ml",16.99,FALSE,"F6-2",NA,18.99,"5de6e08851d9de00c4fd0b9f"
"83439",6,0,9,"kronenhof_advocaat",3.99,FALSE,"F6-2",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83440",6,0,10,"jagermeister",13.99,TRUE,"F6-2",2205,NA,"5de6e08851d9de00c4fd0b9f"
"83441",7,0,0,"kronenhof_advocaat",3.99,FALSE,"F6-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83442",7,0,1,"baileys_1000ml",15.99,FALSE,"F6-3",NA,18.99,"5de6e08851d9de00c4fd0b9f"
"83443",7,0,2,"12_ouzo_reg",8.99,FALSE,"F6-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83444",7,0,3,"disaronno",29.99,FALSE,"F6-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83445",7,0,4,"jagermeister",13.99,TRUE,"F6-3",3150,NA,"5de6e08851d9de00c4fd0b9f"
"83446",7,0,5,"licor_43",11.99,FALSE,"F6-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83447",7,0,6,"high_mountains",3.99,FALSE,"F6-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83448",7,0,7,"baileys_700ml",12.99,FALSE,"F6-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83449",7,0,8,"averna",14.99,FALSE,"F6-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83450",7,0,9,"ramazzotti",11.99,FALSE,"F6-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83451",7,0,10,"amarula",11.99,FALSE,"F6-3",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83452",8,0,0,"lillet",12.99,FALSE,"F6-fill_5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83453",8,0,1,"blanchet_white",6.99,FALSE,"F6-fill_5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83454",8,0,2,"12_ouzo_reg",10.99,FALSE,"F6-fill_5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83455",8,0,3,"gordons_export_large",14.99,FALSE,"F6-fill_5",NA,17.99,"5de6e08851d9de00c4fd0b9f"
"83456",8,0,4,"rotkappchen",4.99,FALSE,"F6-fill_5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83457",8,0,5,"blanchet_red",6.99,FALSE,"F6-fill_5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83458",8,0,6,"gordons_export",11.99,FALSE,"F6-fill_5",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83459",8,0,7,"smirnoff_de",12.99,FALSE,"F6-fill_5",NA,19.99,"5de6e08851d9de00c4fd0b9f"
"83460",8,0,8,"malibu",12.99,TRUE,"F6-fill_5",5858,16.99,"5de6e08851d9de00c4fd0b9f"
"83461",9,0,0,"lillet",12.99,FALSE,"F6-fill_4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83462",9,0,1,"rotkappchen",4.99,FALSE,"F6-fill_4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83463",9,0,2,"blanchet_white",6.99,FALSE,"F6-fill_4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83464",9,0,3,"blanchet_red",6.99,FALSE,"F6-fill_4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83465",9,0,4,"gordons_export_large",14.99,FALSE,"F6-fill_4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83466",9,0,5,"12_ouzo_reg",10.99,FALSE,"F6-fill_4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83467",9,0,6,"gordons_export",11.99,FALSE,"F6-fill_4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83468",9,0,7,"malibu",12.99,TRUE,"F6-fill_4",9867,NA,"5de6e08851d9de00c4fd0b9f"
"83469",9,0,8,"smirnoff_de",12.99,FALSE,"F6-fill_4",NA,NA,"5de6e08851d9de00c4fd0b9f"
"83556",0,0,0,"disaronno",29.99,FALSE,"F5-5",NA,NA,"5de6e297e5860e00e22e4144"
"83557",0,0,1,"jagermeister",13.99,FALSE,"F5-5",NA,NA,"5de6e297e5860e00e22e4144"
"83558",0,0,2,"averna",14.99,FALSE,"F5-5",NA,NA,"5de6e297e5860e00e22e4144"
"83559",0,0,3,"licor_43",11.99,FALSE,"F5-5",NA,NA,"5de6e297e5860e00e22e4144"
"83560",0,0,4,"high_mountains",3.99,TRUE,"F5-5",2383,NA,"5de6e297e5860e00e22e4144"
"83561",0,0,5,"12_ouzo_reg",8.99,FALSE,"F5-5",NA,NA,"5de6e297e5860e00e22e4144"
"83562",0,0,6,"baileys_700ml",10.99,FALSE,"F5-5",NA,NA,"5de6e297e5860e00e22e4144"
"83563",0,0,7,"amarula",11.99,FALSE,"F5-5",NA,NA,"5de6e297e5860e00e22e4144"
"83564",0,0,8,"kronenhof_advocaat",3.99,FALSE,"F5-5",NA,NA,"5de6e297e5860e00e22e4144"
"83565",0,0,9,"ramazzotti",11.99,FALSE,"F5-5",NA,NA,"5de6e297e5860e00e22e4144"
"83566",1,0,0,"12_ouzo_reg",10.99,FALSE,"F6-fill_4",NA,NA,"5de6e297e5860e00e22e4144"
"83567",1,0,1,"blanchet_white",6.99,FALSE,"F6-fill_4",NA,NA,"5de6e297e5860e00e22e4144"
"83568",1,0,2,"lillet",12.99,FALSE,"F6-fill_4",NA,NA,"5de6e297e5860e00e22e4144"
"83569",1,0,3,"blanchet_red",6.99,FALSE,"F6-fill_4",NA,NA,"5de6e297e5860e00e22e4144"
"83570",1,0,4,"gordons_export",11.99,FALSE,"F6-fill_4",NA,NA,"5de6e297e5860e00e22e4144"
"83571",1,0,5,"gordons_export_large",14.99,FALSE,"F6-fill_4",NA,NA,"5de6e297e5860e00e22e4144"
"83572",1,0,6,"malibu",12.99,FALSE,"F6-fill_4",NA,NA,"5de6e297e5860e00e22e4144"
"83573",1,0,7,"rotkappchen",4.99,FALSE,"F6-fill_4",NA,NA,"5de6e297e5860e00e22e4144"
"83574",1,0,8,"smirnoff_de",12.99,TRUE,"F6-fill_4",781,NA,"5de6e297e5860e00e22e4144"
"83575",2,0,0,"gordons_export_large",14.99,TRUE,"F5-fill_3",552,18.99,"5de6e297e5860e00e22e4144"
"83576",2,0,1,"smirnoff_de",12.99,FALSE,"F5-fill_3",NA,NA,"5de6e297e5860e00e22e4144"
"83577",2,0,2,"malibu",12.99,FALSE,"F5-fill_3",NA,NA,"5de6e297e5860e00e22e4144"
"83578",2,0,3,"lillet",12.99,FALSE,"F5-fill_3",NA,NA,"5de6e297e5860e00e22e4144"
"83579",2,0,4,"blanchet_red",6.99,FALSE,"F5-fill_3",NA,NA,"5de6e297e5860e00e22e4144"
"83580",2,0,5,"blanchet_white",6.99,FALSE,"F5-fill_3",NA,9.99,"5de6e297e5860e00e22e4144"
"83581",2,0,6,"rotkappchen",4.99,FALSE,"F5-fill_3",NA,NA,"5de6e297e5860e00e22e4144"
"83582",2,0,7,"12_ouzo_reg",10.99,FALSE,"F5-fill_3",NA,18.99,"5de6e297e5860e00e22e4144"
"83583",2,0,8,"gordons_export",11.99,FALSE,"F5-fill_3",NA,17.99,"5de6e297e5860e00e22e4144"
"83584",3,0,0,"blanchet_red",6.99,FALSE,"F6-fill_3",NA,NA,"5de6e297e5860e00e22e4144"
"83585",3,0,1,"gordons_export_large",14.99,FALSE,"F6-fill_3",NA,NA,"5de6e297e5860e00e22e4144"
"83586",3,0,2,"lillet",12.99,FALSE,"F6-fill_3",NA,15.99,"5de6e297e5860e00e22e4144"
"83587",3,0,3,"rotkappchen",4.99,FALSE,"F6-fill_3",NA,NA,"5de6e297e5860e00e22e4144"
"83588",3,0,4,"smirnoff_de",12.99,FALSE,"F6-fill_3",NA,NA,"5de6e297e5860e00e22e4144"
"83589",3,0,5,"blanchet_white",6.99,TRUE,"F6-fill_3",1226,NA,"5de6e297e5860e00e22e4144"
"83590",3,0,6,"gordons_export",11.99,FALSE,"F6-fill_3",NA,NA,"5de6e297e5860e00e22e4144"
"83591",3,0,7,"12_ouzo_reg",10.99,FALSE,"F6-fill_3",NA,NA,"5de6e297e5860e00e22e4144"
"83592",3,0,8,"malibu",12.99,FALSE,"F6-fill_3",NA,NA,"5de6e297e5860e00e22e4144"
"83593",4,0,0,"averna",14.99,FALSE,"F5-1",NA,NA,"5de6e297e5860e00e22e4144"
"83594",4,0,1,"amarula",11.99,FALSE,"F5-1",NA,NA,"5de6e297e5860e00e22e4144"
"83595",4,0,2,"disaronno",29.99,FALSE,"F5-1",NA,NA,"5de6e297e5860e00e22e4144"
"83596",4,0,3,"licor_43",11.99,FALSE,"F5-1",NA,NA,"5de6e297e5860e00e22e4144"
"83597",4,0,4,"jagermeister",13.99,TRUE,"F5-1",906,NA,"5de6e297e5860e00e22e4144"
"83598",4,0,5,"baileys_700ml",14.99,FALSE,"F5-1",NA,NA,"5de6e297e5860e00e22e4144"
"83599",4,0,6,"high_mountains",3.99,FALSE,"F5-1",NA,NA,"5de6e297e5860e00e22e4144"
"83600",4,0,7,"12_ouzo_reg",8.99,FALSE,"F5-1",NA,NA,"5de6e297e5860e00e22e4144"
"83601",4,0,8,"kronenhof_advocaat",3.99,FALSE,"F5-1",NA,NA,"5de6e297e5860e00e22e4144"
"83602",4,0,9,"ramazzotti",11.99,FALSE,"F5-1",NA,NA,"5de6e297e5860e00e22e4144"
"83603",5,0,0,"malibu",12.99,FALSE,"F6-fill_5",NA,16.99,"5de6e297e5860e00e22e4144"
"83604",5,0,1,"lillet",12.99,FALSE,"F6-fill_5",NA,NA,"5de6e297e5860e00e22e4144"
"83605",5,0,2,"smirnoff_de",12.99,TRUE,"F6-fill_5",559,19.99,"5de6e297e5860e00e22e4144"
"83606",5,0,3,"12_ouzo_reg",10.99,FALSE,"F6-fill_5",NA,NA,"5de6e297e5860e00e22e4144"
"83607",5,0,4,"rotkappchen",4.99,FALSE,"F6-fill_5",NA,NA,"5de6e297e5860e00e22e4144"
"83608",5,0,5,"gordons_export_large",14.99,FALSE,"F6-fill_5",NA,17.99,"5de6e297e5860e00e22e4144"
"83609",5,0,6,"gordons_export",11.99,FALSE,"F6-fill_5",NA,NA,"5de6e297e5860e00e22e4144"
"83610",5,0,7,"blanchet_white",6.99,FALSE,"F6-fill_5",NA,NA,"5de6e297e5860e00e22e4144"
"83611",5,0,8,"blanchet_red",6.99,FALSE,"F6-fill_5",NA,NA,"5de6e297e5860e00e22e4144"
"83612",6,0,0,"amarula",11.99,FALSE,"F6-5",NA,NA,"5de6e297e5860e00e22e4144"
"83613",6,0,1,"ramazzotti",11.99,TRUE,"F6-5",1249,NA,"5de6e297e5860e00e22e4144"
"83614",6,0,2,"licor_43",11.99,FALSE,"F6-5",NA,NA,"5de6e297e5860e00e22e4144"
"83615",6,0,3,"12_ouzo_reg",8.99,FALSE,"F6-5",NA,NA,"5de6e297e5860e00e22e4144"
"83616",6,0,4,"kronenhof_advocaat",3.99,FALSE,"F6-5",NA,NA,"5de6e297e5860e00e22e4144"
"83617",6,0,5,"baileys_700ml",12.99,FALSE,"F6-5",NA,NA,"5de6e297e5860e00e22e4144"
"83618",6,0,6,"baileys_1000ml",13.99,FALSE,"F6-5",NA,18.99,"5de6e297e5860e00e22e4144"
"83619",6,0,7,"high_mountains",3.99,FALSE,"F6-5",NA,NA,"5de6e297e5860e00e22e4144"
"83620",6,0,8,"averna",14.99,FALSE,"F6-5",NA,NA,"5de6e297e5860e00e22e4144"
"83621",6,0,9,"disaronno",29.99,FALSE,"F6-5",NA,NA,"5de6e297e5860e00e22e4144"
