"","trial_index","shelf_index","product_index","product","price","selected","scenario","latency","pre_discounted","id.session"
"84855",4,0,9,"kerrygold",21.99,FALSE,"H6-6",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84856",5,0,0,"smirnoff_usa",16.99,FALSE,"H5-fill_4",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84857",5,0,1,"smirnoff_usa_large",23.99,FALSE,"H5-fill_4",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84858",5,0,2,"malibu_imported",17.99,FALSE,"H5-fill_4",NA,22.99,"5de6ebd4e5860e00e22e4a8c"
"84859",5,0,3,"yellow_tail_white",10.99,FALSE,"H5-fill_4",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84860",5,0,4,"tullamore_dew",30.99,FALSE,"H5-fill_4",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84861",5,0,5,"rum_chata_us",24.99,FALSE,"H5-fill_4",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84862",5,0,6,"tanqueray_imported",25.99,FALSE,"H5-fill_4",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84863",5,0,7,"malibu_imported_large",23.99,TRUE,"H5-fill_4",5323,NA,"5de6ebd4e5860e00e22e4a8c"
"84864",5,0,8,"yellow_tail_red",10.99,FALSE,"H5-fill_4",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84865",6,0,0,"yellow_tail_red",10.99,FALSE,"H6-fill_3",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84866",6,0,1,"tanqueray_imported",25.99,FALSE,"H6-fill_3",NA,29.99,"5de6ebd4e5860e00e22e4a8c"
"84867",6,0,2,"malibu_imported",17.99,FALSE,"H6-fill_3",NA,18.99,"5de6ebd4e5860e00e22e4a8c"
"84868",6,0,3,"tullamore_dew",30.99,FALSE,"H6-fill_3",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84869",6,0,4,"rum_chata_us",24.99,TRUE,"H6-fill_3",2523,NA,"5de6ebd4e5860e00e22e4a8c"
"84870",6,0,5,"malibu_imported_large",23.99,FALSE,"H6-fill_3",NA,24.99,"5de6ebd4e5860e00e22e4a8c"
"84871",6,0,6,"yellow_tail_white",10.99,FALSE,"H6-fill_3",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84872",6,0,7,"smirnoff_usa_large",23.99,FALSE,"H6-fill_3",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84873",6,0,8,"smirnoff_usa",16.99,FALSE,"H6-fill_3",NA,21.99,"5de6ebd4e5860e00e22e4a8c"
"84874",7,0,0,"five_farms",34.99,FALSE,"H5-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84875",7,0,1,"baileys_750ml_usa",28.99,TRUE,"H5-2",14993,NA,"5de6ebd4e5860e00e22e4a8c"
"84876",7,0,2,"kerrygold",21.99,FALSE,"H5-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84877",7,0,3,"bushmills_large",42.99,FALSE,"H5-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84878",7,0,4,"kahlua",23.99,FALSE,"H5-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84879",7,0,5,"saint_brendans",17.99,FALSE,"H5-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84880",7,0,6,"bushmills_small",26.99,FALSE,"H5-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84881",7,0,7,"grand_marnier",30.99,FALSE,"H5-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84882",7,0,8,"carolans_small",17.99,FALSE,"H5-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84883",7,0,9,"carolans_large",26.99,FALSE,"H5-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84884",8,0,0,"five_farms",34.99,FALSE,"H7-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84885",8,0,1,"bushmills_small",26.99,FALSE,"H7-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84886",8,0,2,"carolans_large",26.99,FALSE,"H7-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84887",8,0,3,"grand_marnier",30.99,TRUE,"H7-2",13319,NA,"5de6ebd4e5860e00e22e4a8c"
"84888",8,0,4,"kerrygold",21.99,FALSE,"H7-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84889",8,0,5,"baileys_750ml_usa",27.99,FALSE,"H7-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84890",8,0,6,"baileys_1750ml_usa",48.99,FALSE,"H7-2",NA,56.99,"5de6ebd4e5860e00e22e4a8c"
"84891",8,0,7,"carolans_small",17.99,FALSE,"H7-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84892",8,0,8,"saint_brendans",17.99,FALSE,"H7-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84893",8,0,9,"bushmills_large",42.99,FALSE,"H7-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84894",8,0,10,"kahlua",23.99,FALSE,"H7-2",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84895",9,0,0,"malibu_imported_large",23.99,TRUE,"H7-fill_4",16733,NA,"5de6ebd4e5860e00e22e4a8c"
"84896",9,0,1,"tanqueray_imported",25.99,FALSE,"H7-fill_4",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84897",9,0,2,"tullamore_dew",30.99,FALSE,"H7-fill_4",NA,32.99,"5de6ebd4e5860e00e22e4a8c"
"84898",9,0,3,"smirnoff_usa",16.99,FALSE,"H7-fill_4",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84899",9,0,4,"malibu_imported",17.99,FALSE,"H7-fill_4",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84900",9,0,5,"rum_chata_us",24.99,FALSE,"H7-fill_4",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84901",9,0,6,"smirnoff_usa_large",23.99,FALSE,"H7-fill_4",NA,28.99,"5de6ebd4e5860e00e22e4a8c"
"84902",9,0,7,"yellow_tail_white",10.99,FALSE,"H7-fill_4",NA,NA,"5de6ebd4e5860e00e22e4a8c"
"84903",9,0,8,"yellow_tail_red",10.99,FALSE,"H7-fill_4",NA,12.99,"5de6ebd4e5860e00e22e4a8c"
"84904",0,0,0,"yellow_tail_white",10.99,FALSE,"H6-fill_4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84905",0,0,1,"yellow_tail_red",10.99,FALSE,"H6-fill_4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84906",0,0,2,"malibu_imported_large",23.99,FALSE,"H6-fill_4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84907",0,0,3,"rum_chata_us",24.99,FALSE,"H6-fill_4",NA,27.99,"5de6ec7b51d9de00c4fd16f0"
"84908",0,0,4,"tanqueray_imported",25.99,FALSE,"H6-fill_4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84909",0,0,5,"smirnoff_usa_large",23.99,FALSE,"H6-fill_4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84910",0,0,6,"tullamore_dew",30.99,FALSE,"H6-fill_4",NA,35.99,"5de6ec7b51d9de00c4fd16f0"
"84911",0,0,7,"smirnoff_usa",16.99,FALSE,"H6-fill_4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84912",0,0,8,"malibu_imported",17.99,TRUE,"H6-fill_4",20643,NA,"5de6ec7b51d9de00c4fd16f0"
"84913",1,0,0,"baileys_750ml_usa",21.99,TRUE,"H6-5",9272,29.99,"5de6ec7b51d9de00c4fd16f0"
"84914",1,0,1,"kahlua",23.99,FALSE,"H6-5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84915",1,0,2,"bushmills_large",42.99,FALSE,"H6-5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84916",1,0,3,"five_farms",34.99,FALSE,"H6-5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84917",1,0,4,"kerrygold",21.99,FALSE,"H6-5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84918",1,0,5,"saint_brendans",17.99,FALSE,"H6-5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84919",1,0,6,"grand_marnier",30.99,FALSE,"H6-5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84920",1,0,7,"carolans_large",26.99,FALSE,"H6-5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84921",1,0,8,"bushmills_small",26.99,FALSE,"H6-5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84922",1,0,9,"carolans_small",17.99,FALSE,"H6-5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84923",2,0,0,"smirnoff_usa_large",23.99,FALSE,"H7-fill_4",NA,28.99,"5de6ec7b51d9de00c4fd16f0"
"84924",2,0,1,"yellow_tail_white",10.99,TRUE,"H7-fill_4",7878,NA,"5de6ec7b51d9de00c4fd16f0"
"84925",2,0,2,"tullamore_dew",30.99,FALSE,"H7-fill_4",NA,32.99,"5de6ec7b51d9de00c4fd16f0"
"84926",2,0,3,"tanqueray_imported",25.99,FALSE,"H7-fill_4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84927",2,0,4,"malibu_imported_large",23.99,FALSE,"H7-fill_4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84928",2,0,5,"rum_chata_us",24.99,FALSE,"H7-fill_4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84929",2,0,6,"malibu_imported",17.99,FALSE,"H7-fill_4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84930",2,0,7,"yellow_tail_red",10.99,FALSE,"H7-fill_4",NA,12.99,"5de6ec7b51d9de00c4fd16f0"
"84931",2,0,8,"smirnoff_usa",16.99,FALSE,"H7-fill_4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84932",3,0,0,"grand_marnier",30.99,FALSE,"H6-4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84933",3,0,1,"carolans_small",17.99,FALSE,"H6-4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84934",3,0,2,"kerrygold",21.99,TRUE,"H6-4",17627,NA,"5de6ec7b51d9de00c4fd16f0"
"84935",3,0,3,"carolans_large",26.99,FALSE,"H6-4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84936",3,0,4,"baileys_750ml_usa",22.99,FALSE,"H6-4",NA,29.99,"5de6ec7b51d9de00c4fd16f0"
"84937",3,0,5,"bushmills_small",26.99,FALSE,"H6-4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84938",3,0,6,"saint_brendans",17.99,FALSE,"H6-4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84939",3,0,7,"five_farms",34.99,FALSE,"H6-4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84940",3,0,8,"bushmills_large",42.99,FALSE,"H6-4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84941",3,0,9,"kahlua",23.99,FALSE,"H6-4",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84942",4,0,0,"baileys_750ml_usa",20.99,TRUE,"H6-6",6021,29.99,"5de6ec7b51d9de00c4fd16f0"
"84943",4,0,1,"carolans_small",17.99,FALSE,"H6-6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84944",4,0,2,"carolans_large",26.99,FALSE,"H6-6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84945",4,0,3,"saint_brendans",17.99,FALSE,"H6-6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84946",4,0,4,"grand_marnier",30.99,FALSE,"H6-6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84947",4,0,5,"kahlua",23.99,FALSE,"H6-6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84948",4,0,6,"bushmills_small",26.99,FALSE,"H6-6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84949",4,0,7,"bushmills_large",42.99,FALSE,"H6-6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84950",4,0,8,"five_farms",34.99,FALSE,"H6-6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84951",4,0,9,"kerrygold",21.99,FALSE,"H6-6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84952",5,0,0,"malibu_imported_large",23.99,FALSE,"H7-fill_2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84953",5,0,1,"malibu_imported",17.99,FALSE,"H7-fill_2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84954",5,0,2,"yellow_tail_red",10.99,FALSE,"H7-fill_2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84955",5,0,3,"smirnoff_usa_large",23.99,FALSE,"H7-fill_2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84956",5,0,4,"rum_chata_us",24.99,FALSE,"H7-fill_2",NA,30.99,"5de6ec7b51d9de00c4fd16f0"
"84957",5,0,5,"tullamore_dew",30.99,FALSE,"H7-fill_2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84958",5,0,6,"smirnoff_usa",16.99,FALSE,"H7-fill_2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84959",5,0,7,"tanqueray_imported",25.99,FALSE,"H7-fill_2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84960",5,0,8,"yellow_tail_white",10.99,TRUE,"H7-fill_2",12660,NA,"5de6ec7b51d9de00c4fd16f0"
"84961",6,0,0,"grand_marnier",30.99,FALSE,"H5-2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84962",6,0,1,"kerrygold",21.99,TRUE,"H5-2",13732,NA,"5de6ec7b51d9de00c4fd16f0"
"84963",6,0,2,"bushmills_large",42.99,FALSE,"H5-2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84964",6,0,3,"baileys_750ml_usa",28.99,FALSE,"H5-2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84965",6,0,4,"carolans_large",26.99,FALSE,"H5-2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84966",6,0,5,"kahlua",23.99,FALSE,"H5-2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84967",6,0,6,"carolans_small",17.99,FALSE,"H5-2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84968",6,0,7,"bushmills_small",26.99,FALSE,"H5-2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84969",6,0,8,"saint_brendans",17.99,FALSE,"H5-2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84970",6,0,9,"five_farms",34.99,FALSE,"H5-2",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84971",7,0,0,"malibu_imported_large",23.99,FALSE,"H7-fill_5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84972",7,0,1,"tullamore_dew",30.99,FALSE,"H7-fill_5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84973",7,0,2,"yellow_tail_white",10.99,TRUE,"H7-fill_5",8090,15.99,"5de6ec7b51d9de00c4fd16f0"
"84974",7,0,3,"tanqueray_imported",25.99,FALSE,"H7-fill_5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84975",7,0,4,"rum_chata_us",24.99,FALSE,"H7-fill_5",NA,31.99,"5de6ec7b51d9de00c4fd16f0"
"84976",7,0,5,"yellow_tail_red",10.99,FALSE,"H7-fill_5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84977",7,0,6,"malibu_imported",17.99,FALSE,"H7-fill_5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84978",7,0,7,"smirnoff_usa_large",23.99,FALSE,"H7-fill_5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84979",7,0,8,"smirnoff_usa",16.99,FALSE,"H7-fill_5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84980",8,0,0,"tanqueray_imported",25.99,FALSE,"H6-fill_5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84981",8,0,1,"yellow_tail_white",10.99,TRUE,"H6-fill_5",7266,NA,"5de6ec7b51d9de00c4fd16f0"
"84982",8,0,2,"malibu_imported",17.99,FALSE,"H6-fill_5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84983",8,0,3,"yellow_tail_red",10.99,FALSE,"H6-fill_5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84984",8,0,4,"tullamore_dew",30.99,FALSE,"H6-fill_5",NA,34.99,"5de6ec7b51d9de00c4fd16f0"
"84985",8,0,5,"smirnoff_usa_large",23.99,FALSE,"H6-fill_5",NA,28.99,"5de6ec7b51d9de00c4fd16f0"
"84986",8,0,6,"smirnoff_usa",16.99,FALSE,"H6-fill_5",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84987",8,0,7,"rum_chata_us",24.99,FALSE,"H6-fill_5",NA,30.99,"5de6ec7b51d9de00c4fd16f0"
"84988",8,0,8,"malibu_imported_large",23.99,FALSE,"H6-fill_5",NA,29.99,"5de6ec7b51d9de00c4fd16f0"
"84989",9,0,0,"smirnoff_usa",16.99,FALSE,"H7-fill_6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84990",9,0,1,"malibu_imported",17.99,FALSE,"H7-fill_6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84991",9,0,2,"rum_chata_us",24.99,FALSE,"H7-fill_6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84992",9,0,3,"tullamore_dew",30.99,FALSE,"H7-fill_6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84993",9,0,4,"tanqueray_imported",25.99,FALSE,"H7-fill_6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84994",9,0,5,"yellow_tail_red",10.99,FALSE,"H7-fill_6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"84995",9,0,6,"yellow_tail_white",10.99,TRUE,"H7-fill_6",4525,NA,"5de6ec7b51d9de00c4fd16f0"
"84996",9,0,7,"smirnoff_usa_large",23.99,FALSE,"H7-fill_6",NA,30.99,"5de6ec7b51d9de00c4fd16f0"
"84997",9,0,8,"malibu_imported_large",23.99,FALSE,"H7-fill_6",NA,NA,"5de6ec7b51d9de00c4fd16f0"
"86255",0,0,0,"five_farms",34.99,FALSE,"H7-2",NA,NA,"5de6fc0551d9de00c4fd2050"
"86256",0,0,1,"bushmills_large",42.99,FALSE,"H7-2",NA,NA,"5de6fc0551d9de00c4fd2050"
"86257",0,0,2,"kerrygold",21.99,FALSE,"H7-2",NA,NA,"5de6fc0551d9de00c4fd2050"
"86258",0,0,3,"baileys_1750ml_usa",48.99,TRUE,"H7-2",11698,56.99,"5de6fc0551d9de00c4fd2050"
"86259",0,0,4,"carolans_small",17.99,FALSE,"H7-2",NA,NA,"5de6fc0551d9de00c4fd2050"
"86260",0,0,5,"bushmills_small",26.99,FALSE,"H7-2",NA,NA,"5de6fc0551d9de00c4fd2050"
"86261",0,0,6,"saint_brendans",17.99,FALSE,"H7-2",NA,NA,"5de6fc0551d9de00c4fd2050"
"86262",0,0,7,"carolans_large",26.99,FALSE,"H7-2",NA,NA,"5de6fc0551d9de00c4fd2050"
"86263",0,0,8,"grand_marnier",30.99,FALSE,"H7-2",NA,NA,"5de6fc0551d9de00c4fd2050"
"86264",0,0,9,"kahlua",23.99,FALSE,"H7-2",NA,NA,"5de6fc0551d9de00c4fd2050"
"86265",0,0,10,"baileys_750ml_usa",27.99,FALSE,"H7-2",NA,NA,"5de6fc0551d9de00c4fd2050"
"86266",1,0,0,"kahlua",23.99,FALSE,"H6-3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86267",1,0,1,"bushmills_large",42.99,FALSE,"H6-3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86268",1,0,2,"saint_brendans",17.99,FALSE,"H6-3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86269",1,0,3,"grand_marnier",30.99,TRUE,"H6-3",2229,NA,"5de6fc0551d9de00c4fd2050"
"86270",1,0,4,"carolans_small",17.99,FALSE,"H6-3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86271",1,0,5,"kerrygold",21.99,FALSE,"H6-3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86272",1,0,6,"carolans_large",26.99,FALSE,"H6-3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86273",1,0,7,"baileys_750ml_usa",23.99,FALSE,"H6-3",NA,29.99,"5de6fc0551d9de00c4fd2050"
"86274",1,0,8,"five_farms",34.99,FALSE,"H6-3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86275",1,0,9,"bushmills_small",26.99,FALSE,"H6-3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86276",2,0,0,"tanqueray_imported",25.99,FALSE,"H7-fill_6",NA,NA,"5de6fc0551d9de00c4fd2050"
"86277",2,0,1,"tullamore_dew",30.99,FALSE,"H7-fill_6",NA,NA,"5de6fc0551d9de00c4fd2050"
"86278",2,0,2,"yellow_tail_red",10.99,FALSE,"H7-fill_6",NA,NA,"5de6fc0551d9de00c4fd2050"
"86279",2,0,3,"yellow_tail_white",10.99,FALSE,"H7-fill_6",NA,NA,"5de6fc0551d9de00c4fd2050"
"86280",2,0,4,"malibu_imported",17.99,FALSE,"H7-fill_6",NA,NA,"5de6fc0551d9de00c4fd2050"
"86281",2,0,5,"smirnoff_usa_large",23.99,FALSE,"H7-fill_6",NA,30.99,"5de6fc0551d9de00c4fd2050"
"86282",2,0,6,"malibu_imported_large",23.99,FALSE,"H7-fill_6",NA,NA,"5de6fc0551d9de00c4fd2050"
"86283",2,0,7,"smirnoff_usa",16.99,FALSE,"H7-fill_6",NA,NA,"5de6fc0551d9de00c4fd2050"
"86284",2,0,8,"rum_chata_us",24.99,TRUE,"H7-fill_6",5975,NA,"5de6fc0551d9de00c4fd2050"
"86285",3,0,0,"saint_brendans",17.99,FALSE,"H5-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86286",3,0,1,"baileys_750ml_usa",22.99,FALSE,"H5-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86287",3,0,2,"five_farms",34.99,FALSE,"H5-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86288",3,0,3,"carolans_small",17.99,FALSE,"H5-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86289",3,0,4,"bushmills_small",26.99,FALSE,"H5-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86290",3,0,5,"kerrygold",21.99,FALSE,"H5-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86291",3,0,6,"carolans_large",26.99,FALSE,"H5-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86292",3,0,7,"kahlua",23.99,FALSE,"H5-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86293",3,0,8,"grand_marnier",30.99,TRUE,"H5-5",5761,NA,"5de6fc0551d9de00c4fd2050"
"86294",3,0,9,"bushmills_large",42.99,FALSE,"H5-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86295",4,0,0,"smirnoff_usa",16.99,FALSE,"H6-fill_3",NA,21.99,"5de6fc0551d9de00c4fd2050"
"86296",4,0,1,"rum_chata_us",24.99,TRUE,"H6-fill_3",1988,NA,"5de6fc0551d9de00c4fd2050"
"86297",4,0,2,"smirnoff_usa_large",23.99,FALSE,"H6-fill_3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86298",4,0,3,"yellow_tail_red",10.99,FALSE,"H6-fill_3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86299",4,0,4,"tullamore_dew",30.99,FALSE,"H6-fill_3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86300",4,0,5,"malibu_imported",17.99,FALSE,"H6-fill_3",NA,18.99,"5de6fc0551d9de00c4fd2050"
"86301",4,0,6,"malibu_imported_large",23.99,FALSE,"H6-fill_3",NA,24.99,"5de6fc0551d9de00c4fd2050"
"86302",4,0,7,"yellow_tail_white",10.99,FALSE,"H6-fill_3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86303",4,0,8,"tanqueray_imported",25.99,FALSE,"H6-fill_3",NA,29.99,"5de6fc0551d9de00c4fd2050"
"86304",5,0,0,"yellow_tail_white",10.99,FALSE,"H7-fill_3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86305",5,0,1,"rum_chata_us",24.99,TRUE,"H7-fill_3",2436,30.99,"5de6fc0551d9de00c4fd2050"
"86306",5,0,2,"malibu_imported",17.99,FALSE,"H7-fill_3",NA,23.99,"5de6fc0551d9de00c4fd2050"
"86307",5,0,3,"yellow_tail_red",10.99,FALSE,"H7-fill_3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86308",5,0,4,"smirnoff_usa",16.99,FALSE,"H7-fill_3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86309",5,0,5,"smirnoff_usa_large",23.99,FALSE,"H7-fill_3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86310",5,0,6,"tullamore_dew",30.99,FALSE,"H7-fill_3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86311",5,0,7,"tanqueray_imported",25.99,FALSE,"H7-fill_3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86312",5,0,8,"malibu_imported_large",23.99,FALSE,"H7-fill_3",NA,NA,"5de6fc0551d9de00c4fd2050"
"86313",6,0,0,"baileys_750ml_usa",22.99,FALSE,"H6-4",NA,29.99,"5de6fc0551d9de00c4fd2050"
"86314",6,0,1,"kerrygold",21.99,FALSE,"H6-4",NA,NA,"5de6fc0551d9de00c4fd2050"
"86315",6,0,2,"carolans_large",26.99,FALSE,"H6-4",NA,NA,"5de6fc0551d9de00c4fd2050"
"86316",6,0,3,"bushmills_large",42.99,FALSE,"H6-4",NA,NA,"5de6fc0551d9de00c4fd2050"
"86317",6,0,4,"carolans_small",17.99,FALSE,"H6-4",NA,NA,"5de6fc0551d9de00c4fd2050"
"86318",6,0,5,"bushmills_small",26.99,FALSE,"H6-4",NA,NA,"5de6fc0551d9de00c4fd2050"
"86319",6,0,6,"saint_brendans",17.99,FALSE,"H6-4",NA,NA,"5de6fc0551d9de00c4fd2050"
"86320",6,0,7,"grand_marnier",30.99,FALSE,"H6-4",NA,NA,"5de6fc0551d9de00c4fd2050"
"86321",6,0,8,"five_farms",34.99,FALSE,"H6-4",NA,NA,"5de6fc0551d9de00c4fd2050"
"86322",6,0,9,"kahlua",23.99,TRUE,"H6-4",5294,NA,"5de6fc0551d9de00c4fd2050"
"86323",7,0,0,"baileys_1750ml_usa",39.99,FALSE,"H7-5",NA,46.99,"5de6fc0551d9de00c4fd2050"
"86324",7,0,1,"bushmills_large",42.99,FALSE,"H7-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86325",7,0,2,"bushmills_small",26.99,FALSE,"H7-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86326",7,0,3,"saint_brendans",17.99,FALSE,"H7-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86327",7,0,4,"carolans_large",26.99,FALSE,"H7-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86328",7,0,5,"kerrygold",21.99,FALSE,"H7-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86329",7,0,6,"baileys_750ml_usa",27.99,FALSE,"H7-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86330",7,0,7,"carolans_small",17.99,FALSE,"H7-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86331",7,0,8,"grand_marnier",30.99,FALSE,"H7-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86332",7,0,9,"five_farms",34.99,FALSE,"H7-5",NA,NA,"5de6fc0551d9de00c4fd2050"
"86333",7,0,10,"kahlua",23.99,TRUE,"H7-5",4793,NA,"5de6fc0551d9de00c4fd2050"
